promo_id,promo_name,promo_type,discount_value,start_date,end_date,applicable_category,promo_channel,stackable_flag,min_order_value
PROMO-0001,spring sale 2013,percentage,12.0,2013-03-18,2013-04-17,,email,1,0
PROMO-0002,mid-year sale 2013,percentage,18.0,2013-06-23,2013-07-22,,online,0,0
PROMO-0003,fall launch 2013,percentage,10.0,2013-08-30,2013-10-02,,email,0,0
PROMO-0004,year-end sale 2013,percentage,20.0,2013-11-18,2014-01-02,,all_channels,0,50000
PROMO-0005,urban blowout 2013,fixed,50.0,2013-07-30,2013-09-02,streetwear,online,0,150000
PROMO-0006,rural special 2013,percentage,15.0,2013-01-31,2013-03-01,outdoor,in_store,0,0
PROMO-0007,spring sale 2014,percentage,12.0,2014-03-18,2014-04-17,,email,1,0
PROMO-0008,mid-year sale 2014,percentage,18.0,2014-06-23,2014-07-22,,social_media,0,0
PROMO-0009,fall launch 2014,percentage,10.0,2014-08-30,2014-10-01,,all_channels,0,100000
PROMO-0010,year-end sale 2014,percentage,20.0,2014-11-19,2015-01-02,,all_channels,0,100000
PROMO-0011,spring sale 2015,percentage,12.0,2015-03-18,2015-04-17,,all_channels,1,100000
PROMO-0012,mid-year sale 2015,percentage,18.0,2015-06-23,2015-07-22,,social_media,0,0
PROMO-0013,fall launch 2015,percentage,10.0,2015-08-30,2015-10-01,,email,1,0
PROMO-0014,year-end sale 2015,percentage,20.0,2015-11-18,2016-01-02,,all_channels,1,150000
PROMO-0015,urban blowout 2015,fixed,50.0,2015-07-30,2015-09-02,streetwear,online,0,200000
PROMO-0016,rural special 2015,percentage,15.0,2015-01-30,2015-03-01,outdoor,in_store,0,0
PROMO-0017,spring sale 2016,percentage,12.0,2016-03-18,2016-04-17,,all_channels,0,0
PROMO-0018,mid-year sale 2016,percentage,18.0,2016-06-23,2016-07-22,,online,0,0
PROMO-0019,fall launch 2016,percentage,10.0,2016-08-30,2016-10-01,,online,0,0
PROMO-0020,year-end sale 2016,percentage,20.0,2016-11-18,2017-01-02,,all_channels,0,0
PROMO-0021,spring sale 2017,percentage,12.0,2017-03-18,2017-04-17,,all_channels,0,0
PROMO-0022,mid-year sale 2017,percentage,18.0,2017-06-23,2017-07-22,,online,0,150000
PROMO-0023,fall launch 2017,percentage,10.0,2017-08-30,2017-10-02,,all_channels,1,0
PROMO-0024,year-end sale 2017,percentage,20.0,2017-11-18,2018-01-02,,all_channels,0,0
PROMO-0025,urban blowout 2017,fixed,50.0,2017-07-30,2017-09-02,streetwear,online,0,150000
PROMO-0026,rural special 2017,percentage,15.0,2017-01-30,2017-03-01,outdoor,in_store,0,0
PROMO-0027,spring sale 2018,percentage,12.0,2018-03-18,2018-04-17,,all_channels,0,100000
PROMO-0028,mid-year sale 2018,percentage,18.0,2018-06-23,2018-07-22,,social_media,0,150000
PROMO-0029,fall launch 2018,percentage,10.0,2018-08-30,2018-10-01,,email,0,0
PROMO-0030,year-end sale 2018,percentage,20.0,2018-11-18,2019-01-02,,all_channels,0,0
PROMO-0031,spring sale 2019,percentage,12.0,2019-03-18,2019-04-17,,online,1,150000
PROMO-0032,mid-year sale 2019,percentage,18.0,2019-06-23,2019-07-22,,social_media,0,0
PROMO-0033,fall launch 2019,percentage,10.0,2019-08-30,2019-10-01,,email,0,50000
PROMO-0034,year-end sale 2019,percentage,20.0,2019-11-18,2020-01-02,,all_channels,0,50000
PROMO-0035,urban blowout 2019,fixed,50.0,2019-07-30,2019-09-02,streetwear,online,0,100000
PROMO-0036,rural special 2019,percentage,15.0,2019-01-30,2019-03-01,outdoor,in_store,1,150000
PROMO-0037,spring sale 2020,percentage,12.0,2020-03-18,2020-04-17,,online,0,0
PROMO-0038,mid-year sale 2020,percentage,18.0,2020-06-23,2020-07-22,,social_media,0,0
PROMO-0039,fall launch 2020,percentage,10.0,2020-08-30,2020-10-01,,all_channels,0,150000
PROMO-0040,year-end sale 2020,percentage,20.0,2020-11-18,2021-01-01,,all_channels,0,0
PROMO-0041,spring sale 2021,percentage,12.0,2021-03-18,2021-04-17,,online,1,0
PROMO-0042,mid-year sale 2021,percentage,18.0,2021-06-23,2021-07-22,,social_media,1,0
PROMO-0043,fall launch 2021,percentage,10.0,2021-08-30,2021-10-02,,email,0,0
PROMO-0044,year-end sale 2021,percentage,20.0,2021-11-18,2022-01-02,,all_channels,1,0
PROMO-0045,urban blowout 2021,fixed,50.0,2021-07-30,2021-09-02,streetwear,online,0,200000
PROMO-0046,rural special 2021,percentage,15.0,2021-01-30,2021-03-01,outdoor,in_store,0,0
PROMO-0047,spring sale 2022,percentage,12.0,2022-03-18,2022-04-17,,all_channels,1,0
PROMO-0048,mid-year sale 2022,percentage,18.0,2022-06-23,2022-07-22,,online,0,0
PROMO-0049,fall launch 2022,percentage,10.0,2022-08-31,2022-10-01,,all_channels,0,0
PROMO-0050,year-end sale 2022,percentage,20.0,2022-11-18,2022-12-31,,all_channels,0,50000
